l1_key,desc,keywd,l2_key,l3_key
1,Get groceries from meijer today,pr:1;ACTIVE,0,0
2,fix car today,pr:2;ACTIVE,0,0
3,buy idli,pr:3;DONE,0,0
4,Buy Umbrella Yesterday and Tomorrow,ACTIVE,0,0
5,See TV and relax,pr:3;ACTIVE,0,0
6,Dummy5,pr:6,0,0
1,subtask1_1 change name,CLOSED; pr:2,1,0
2,subtask_1_2_a_b_c,CLOSED,1,0
2,subtask2_2,ACTIVE; pr:3,2,0
4,Choose color and type,pr2,1,0
5,Decide on program,,1,0
7,Learn math,pr:1,0,0
8,Buy a new book,,0,0
6,Go to Barnes and Noble,,1,0
8,Go to Amazon,,1,0
7,Buy a book,,1,0
1,1,,1,1
4,Choose color and type,pr2,1,1
5,Go through TV guide,,1,1
5,Consult friends,,1,2
5,Check cash,,1,3
9,Hello how are you,,0,0
10,abc,,0,0
11,def,,0,0
12,ghi,,0,0
2,subtask_1_2_a_b_c,CLOSED,1,1
2,subtask_1_2_a_b_c,CLOSED,1,2
2,subtask_1_2_a_b_c,CLOSED,1,3
1,New subtask A B C D,pr:100,2,0
2,new subtask3,,3,0
13,Today is saturday. Cool,Relax,0,0
14,Today is saturday. Cool,Relax,0,0
2,Today is saturday. Buy Groceries,pr:1,4,0
15,Today is Sunday. Watch superbowl,,0,0
3,Buy maavu and grind it,ACTIVE,1,0
2,just trying to enter new details,,3,1
1,Go to Patel and buy chapati,pr:3,3,0
1,Go to Patel and buy chapati and pickle,pr:3,3,1
1,test1,,3,2
1,drink sugar cane juice also,,3,3
